Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
Não Identificado,Jamildo,07/02/2024,0 x 0,2230,14,"R$7,19 ","4,314","3,2242"
Não Identificado,Jamildo,08/02/2024,0 x 0,1830,2,"R$6,88 ","4,128","3,7596"
Não Identificado,Jamildo,09/02/2024,0 x 0,1712,4,"R$4,28 ","2,568","2,5"
Não Identificado,Jamildo,10/02/2024,0 x 0,980,4,"R$3,18 ","1,908","3,2449"
Não Identificado,Jamildo,11/02/2024,0 x 0,608,1,"R$2,31 ","1,386","3,7993"
Não Identificado,Jamildo,12/02/2024,0 x 0,2190,14,"R$7,69 ","4,614","3,5114"
Não Identificado,Jamildo,13/02/2024,0 x 0,585,4,"R$2,22 ","1,332","3,7949"
Não Identificado,Jamildo,14/02/2024,0 x 0,1314,5,"R$3,72 ","2,232","2,8311"
Não Identificado,Jamildo,15/02/2024,0 x 0,826,7,"R$2,02 ","1,212","2,4455"
Não Identificado,Portal NE10,01/02/2024,0 x 0,3,0,"R$0,00 ","0,0","0,0"
Não Identificado,Portal NE10,04/02/2024,0 x 0,6,0,"R$0,03 ","0,018","5,0"
Não Identificado,Portal NE10,05/02/2024,0 x 0,2,0,"R$0,00 ","0,0","0,0"
Não Identificado,Portal NE10,07/02/2024,0 x 0,4,0,"R$0,00 ","0,0","0,0"
Não Identificado,Portal NE10,08/02/2024,0 x 0,5,0,"R$0,00 ","0,0","0,0"
Não Identificado,Portal NE10,09/02/2024,0 x 0,5,0,"R$0,00 ","0,0","0,0"
Não Identificado,Portal NE10,10/02/2024,0 x 0,2,0,"R$0,00 ","0,0","0,0"
Não Identificado,Portal NE10,11/02/2024,0 x 0,2,0,"R$0,00 ","0,0","0,0"
Não Identificado,Portal NE10,12/02/2024,0 x 0,2,0,"R$0,00 ","0,0","0,0"
Não Identificado,Portal NE10,13/02/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Não Identificado,Portal NE10,14/02/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Não Identificado,Portal NE10,15/02/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Não Identificado,JC Online,02/02/2024,0 x 0,5,0,"R$0,03 ","0,018","6,0"
Não Identificado,JC Online,03/02/2024,0 x 0,2,0,"R$0,00 ","0,0","0,0"
Não Identificado,JC Online,04/02/2024,0 x 0,2,0,"R$0,00 ","0,0","0,0"
Não Identificado,JC Online,05/02/2024,0 x 0,8,0,"R$0,02 ","0,012","2,5"
Não Identificado,JC Online,06/02/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Não Identificado,JC Online,07/02/2024,0 x 0,2,0,"R$0,00 ","0,0","0,0"
Não Identificado,JC Online,08/02/2024,0 x 0,3,0,"R$0,00 ","0,0","0,0"
Não Identificado,JC Online,09/02/2024,0 x 0,9,0,"R$0,01 ","0,006","1,1111"
Não Identificado,JC Online,10/02/2024,0 x 0,2,0,"R$0,00 ","0,0","0,0"
Não Identificado,JC Online,11/02/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Não Identificado,JC Online,12/02/2024,0 x 0,3,0,"R$0,01 ","0,006","3,3333"
Não Identificado,Portal NE10,01/02/2024,0 x 0,27,0,"R$0,02 ","0,012","0,7407"
Não Identificado,Portal NE10,02/02/2024,0 x 0,54,0,"R$0,07 ","0,042","1,2963"
Não Identificado,Portal NE10,03/02/2024,0 x 0,79,0,"R$0,08 ","0,048","1,0127"
Não Identificado,Portal NE10,04/02/2024,0 x 0,94,0,"R$0,12 ","0,072","1,2766"
Não Identificado,Portal NE10,05/02/2024,0 x 0,36,0,"R$0,04 ","0,024","1,1111"
Não Identificado,Portal NE10,06/02/2024,0 x 0,42,0,"R$0,16 ","0,096","3,8095"
Não Identificado,Portal NE10,07/02/2024,0 x 0,58,0,"R$0,08 ","0,048","1,3793"
Não Identificado,Portal NE10,08/02/2024,0 x 0,22,0,"R$0,07 ","0,042","3,1818"
Não Identificado,Portal NE10,09/02/2024,0 x 0,13,0,"R$0,01 ","0,006","0,7692"
Não Identificado,Portal NE10,10/02/2024,0 x 0,46,0,"R$0,08 ","0,048","1,7391"
Não Identificado,Portal NE10,11/02/2024,0 x 0,21,0,"R$0,05 ","0,03","2,381"
Não Identificado,Portal NE10,12/02/2024,0 x 0,48,0,"R$0,06 ","0,036","1,25"
Não Identificado,Portal NE10,13/02/2024,0 x 0,30,0,"R$0,04 ","0,024","1,3333"
Não Identificado,Portal NE10,14/02/2024,0 x 0,36,0,"R$0,08 ","0,048","2,2222"
Não Identificado,Portal NE10,15/02/2024,0 x 0,43,0,"R$0,06 ","0,036","1,3953"
Não Identificado,Social 1,01/02/2024,0 x 0,27277,0,"R$32,79 ","19,674","1,2021"
Não Identificado,Social 1,02/02/2024,0 x 0,40457,0,"R$53,36 ","32,016","1,3189"
Não Identificado,Social 1,03/02/2024,0 x 0,64576,0,"R$87,78 ","52,668","1,3593"
Não Identificado,Social 1,04/02/2024,0 x 0,38972,0,"R$48,75 ","29,25","1,2509"
Não Identificado,Social 1,05/02/2024,0 x 0,105365,5,"R$167,94 ","100,764","1,5939"
Não Identificado,Social 1,06/02/2024,0 x 0,133259,1,"R$171,80 ","103,08","1,2892"
Não Identificado,Social 1,07/02/2024,0 x 0,55321,2,"R$83,73 ","50,238","1,5135"
Não Identificado,Social 1,08/02/2024,0 x 0,29518,4,"R$70,63 ","42,378","2,3928"
Não Identificado,Social 1,09/02/2024,0 x 0,46947,5,"R$95,07 ","57,042","2,025"
Não Identificado,Social 1,10/02/2024,0 x 0,68631,0,"R$139,71 ","83,826","2,0357"
Não Identificado,Social 1,11/02/2024,0 x 0,98563,1,"R$143,87 ","86,322","1,4597"
Não Identificado,Social 1,12/02/2024,0 x 0,114553,3,"R$177,80 ","106,68","1,5521"
Não Identificado,Social 1,13/02/2024,0 x 0,127299,2,"R$186,22 ","111,732","1,4629"
Não Identificado,Social 1,14/02/2024,0 x 0,79769,0,"R$129,20 ","77,52","1,6197"
Não Identificado,Social 1,15/02/2024,0 x 0,104195,1,"R$132,92 ","79,752","1,2757"
Não Identificado,Social 1,01/02/2024,0 x 0,28,0,"R$0,04 ","0,024","1,4286"
Não Identificado,Social 1,02/02/2024,0 x 0,27,0,"R$0,07 ","0,042","2,5926"
Não Identificado,Social 1,03/02/2024,0 x 0,46,0,"R$0,06 ","0,036","1,3043"
Não Identificado,Social 1,04/02/2024,0 x 0,66,0,"R$0,10 ","0,06","1,5152"
Não Identificado,Social 1,05/02/2024,0 x 0,43,0,"R$0,06 ","0,036","1,3953"
Não Identificado,Social 1,06/02/2024,0 x 0,46,0,"R$0,06 ","0,036","1,3043"
Não Identificado,Social 1,07/02/2024,0 x 0,45,0,"R$0,06 ","0,036","1,3333"
Não Identificado,Social 1,08/02/2024,0 x 0,60,0,"R$0,08 ","0,048","1,3333"
Não Identificado,Social 1,09/02/2024,0 x 0,81,0,"R$0,11 ","0,066","1,358"
Não Identificado,Social 1,10/02/2024,0 x 0,59,0,"R$0,07 ","0,042","1,1864"
Não Identificado,Social 1,11/02/2024,0 x 0,58,0,"R$0,08 ","0,048","1,3793"
Não Identificado,Social 1,12/02/2024,0 x 0,54,0,"R$0,08 ","0,048","1,4815"
Não Identificado,Social 1,13/02/2024,0 x 0,84,0,"R$0,13 ","0,078","1,5476"
Não Identificado,Social 1,14/02/2024,0 x 0,44,0,"R$0,06 ","0,036","1,3636"
Não Identificado,Social 1,15/02/2024,0 x 0,42,0,"R$0,05 ","0,03","1,1905"
Não Identificado,Social 1,01/02/2024,0 x 0,2264,3,"R$2,99 ","1,794","1,3207"
Não Identificado,Social 1,02/02/2024,0 x 0,2236,5,"R$3,27 ","1,962","1,4624"
Não Identificado,Social 1,03/02/2024,0 x 0,1332,1,"R$1,88 ","1,128","1,4114"
Não Identificado,Social 1,04/02/2024,0 x 0,1465,3,"R$2,75 ","1,65","1,8771"
Não Identificado,Social 1,05/02/2024,0 x 0,10024,21,"R$13,52 ","8,112","1,3488"
Não Identificado,Social 1,06/02/2024,0 x 0,10407,27,"R$13,41 ","8,046","1,2886"
Não Identificado,Social 1,07/02/2024,0 x 0,5330,7,"R$6,97 ","4,182","1,3077"
Não Identificado,Social 1,08/02/2024,0 x 0,5506,3,"R$7,03 ","4,218","1,2768"
Não Identificado,Social 1,09/02/2024,0 x 0,5887,10,"R$8,28 ","4,968","1,4065"
Não Identificado,Social 1,10/02/2024,0 x 0,2850,5,"R$6,25 ","3,75","2,193"
Não Identificado,Social 1,11/02/2024,0 x 0,4438,7,"R$7,76 ","4,656","1,7485"
Não Identificado,Social 1,12/02/2024,0 x 0,4922,10,"R$7,75 ","4,65","1,5746"
Não Identificado,Social 1,13/02/2024,0 x 0,5267,17,"R$7,80 ","4,68","1,4809"
Não Identificado,Social 1,14/02/2024,0 x 0,8691,9,"R$11,06 ","6,636","1,2726"
Não Identificado,Social 1,15/02/2024,0 x 0,6810,10,"R$9,28 ","5,568","1,3627"
Não Identificado,Social 1,01/02/2024,0 x 0,116,0,"R$0,44 ","0,264","3,7931"
Não Identificado,Social 1,02/02/2024,0 x 0,216,1,"R$0,61 ","0,366","2,8241"
Não Identificado,Social 1,03/02/2024,0 x 0,238,3,"R$0,92 ","0,552","3,8655"
Não Identificado,Social 1,04/02/2024,0 x 0,140,2,"R$0,52 ","0,312","3,7143"
Não Identificado,Social 1,05/02/2024,0 x 0,4508,48,"R$9,31 ","5,586","2,0652"
Não Identificado,Social 1,06/02/2024,0 x 0,1582,11,"R$6,27 ","3,762","3,9633"
Não Identificado,Social 1,07/02/2024,0 x 0,594,7,"R$3,19 ","1,914","5,3704"
Não Identificado,Social 1,08/02/2024,0 x 0,398,1,"R$2,43 ","1,458","6,1055"
Não Identificado,Social 1,09/02/2024,0 x 0,782,5,"R$2,79 ","1,674","3,5678"
Não Identificado,Social 1,10/02/2024,0 x 0,395,4,"R$2,01 ","1,206","5,0886"
Não Identificado,Social 1,11/02/2024,0 x 0,855,6,"R$3,91 ","2,346","4,5731"
Não Identificado,Social 1,12/02/2024,0 x 0,1072,11,"R$3,64 ","2,184","3,3955"
Não Identificado,Social 1,13/02/2024,0 x 0,810,11,"R$3,15 ","1,89","3,8889"
Não Identificado,Social 1,14/02/2024,0 x 0,948,5,"R$3,44 ","2,064","3,6287"
Não Identificado,Social 1,15/02/2024,0 x 0,680,2,"R$2,03 ","1,218","2,9853"
Não Identificado,Social 1,07/02/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Não Identificado,Blog do Torcedor,01/02/2024,0 x 0,10069,1,"R$15,69 ","9,414","1,5582"
Não Identificado,Blog do Torcedor,02/02/2024,0 x 0,9804,0,"R$15,21 ","9,126","1,5514"
Não Identificado,Blog do Torcedor,03/02/2024,0 x 0,18226,5,"R$30,62 ","18,372","1,68"
Não Identificado,Blog do Torcedor,04/02/2024,0 x 0,28884,4,"R$51,48 ","30,888","1,7823"
Não Identificado,Blog do Torcedor,05/02/2024,0 x 0,3134,0,"R$6,62 ","3,972","2,1123"
Não Identificado,Blog do Torcedor,06/02/2024,0 x 0,7669,1,"R$11,72 ","7,032","1,5282"
Não Identificado,Blog do Torcedor,07/02/2024,0 x 0,19333,4,"R$27,59 ","16,554","1,4271"
Não Identificado,Blog do Torcedor,08/02/2024,0 x 0,8818,2,"R$18,53 ","11,118","2,1014"
Não Identificado,Blog do Torcedor,09/02/2024,0 x 0,11493,3,"R$22,81 ","13,686","1,9847"
Não Identificado,Blog do Torcedor,10/02/2024,0 x 0,6627,1,"R$15,75 ","9,45","2,3766"
Não Identificado,Blog do Torcedor,11/02/2024,0 x 0,5857,0,"R$18,25 ","10,95","3,1159"
Não Identificado,Blog do Torcedor,12/02/2024,0 x 0,1012,0,"R$2,20 ","1,32","2,1739"
Não Identificado,Blog do Torcedor,13/02/2024,0 x 0,493,0,"R$1,55 ","0,93","3,144"
Não Identificado,Blog do Torcedor,14/02/2024,0 x 0,6405,0,"R$10,04 ","6,024","1,5675"
Não Identificado,Blog do Torcedor,15/02/2024,0 x 0,10933,4,"R$16,88 ","10,128","1,5439"
Não Identificado,Blog do Torcedor,01/02/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Não Identificado,Blog do Torcedor,02/02/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Não Identificado,Blog do Torcedor,05/02/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Não Identificado,Blog do Torcedor,06/02/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Não Identificado,Blog do Torcedor,07/02/2024,0 x 0,3,0,"R$0,00 ","0,0","0,0"
Não Identificado,Blog do Torcedor,08/02/2024,0 x 0,4,0,"R$0,00 ","0,0","0,0"
Não Identificado,Blog do Torcedor,09/02/2024,0 x 0,2,0,"R$0,00 ","0,0","0,0"
Não Identificado,Blog do Torcedor,15/02/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Não Identificado,Blog do Torcedor,01/02/2024,0 x 0,1167,3,"R$2,00 ","1,2","1,7138"
Não Identificado,Blog do Torcedor,02/02/2024,0 x 0,1102,2,"R$1,31 ","0,786","1,1887"
Não Identificado,Blog do Torcedor,03/02/2024,0 x 0,2946,8,"R$3,85 ","2,31","1,3069"
Não Identificado,Blog do Torcedor,04/02/2024,0 x 0,5553,20,"R$8,16 ","4,896","1,4695"
Não Identificado,Blog do Torcedor,05/02/2024,0 x 0,2596,3,"R$3,17 ","1,902","1,2211"
Não Identificado,Blog do Torcedor,06/02/2024,0 x 0,3053,8,"R$3,40 ","2,04","1,1137"
Não Identificado,Blog do Torcedor,07/02/2024,0 x 0,1342,2,"R$1,73 ","1,038","1,2891"
Não Identificado,Blog do Torcedor,08/02/2024,0 x 0,337,0,"R$0,58 ","0,348","1,7211"
Não Identificado,Blog do Torcedor,09/02/2024,0 x 0,1502,11,"R$2,10 ","1,26","1,3981"
Não Identificado,Blog do Torcedor,10/02/2024,0 x 0,1750,4,"R$2,88 ","1,728","1,6457"
Não Identificado,Blog do Torcedor,11/02/2024,0 x 0,2562,17,"R$4,90 ","2,94","1,9126"
Não Identificado,Blog do Torcedor,12/02/2024,0 x 0,717,2,"R$0,98 ","0,588","1,3668"
Não Identificado,Blog do Torcedor,13/02/2024,0 x 0,500,1,"R$0,61 ","0,366","1,22"
Não Identificado,Blog do Torcedor,14/02/2024,0 x 0,3052,14,"R$3,13 ","1,878","1,0256"
Não Identificado,Blog do Torcedor,15/02/2024,0 x 0,3372,16,"R$3,95 ","2,37","1,1714"
Não Identificado,Blog do Torcedor,01/02/2024,0 x 0,123,0,"R$0,52 ","0,312","4,2276"
Não Identificado,Blog do Torcedor,02/02/2024,0 x 0,78,0,"R$0,20 ","0,12","2,5641"
Não Identificado,Blog do Torcedor,03/02/2024,0 x 0,534,3,"R$2,26 ","1,356","4,2322"
Não Identificado,Blog do Torcedor,04/02/2024,0 x 0,676,7,"R$3,08 ","1,848","4,5562"
Não Identificado,Blog do Torcedor,05/02/2024,0 x 0,427,4,"R$1,03 ","0,618","2,4122"
Não Identificado,Blog do Torcedor,06/02/2024,0 x 0,372,4,"R$1,70 ","1,02","4,5699"
Não Identificado,Blog do Torcedor,07/02/2024,0 x 0,679,4,"R$2,42 ","1,452","3,5641"
Não Identificado,Blog do Torcedor,08/02/2024,0 x 0,358,1,"R$2,12 ","1,272","5,9218"
Não Identificado,Blog do Torcedor,09/02/2024,0 x 0,63,0,"R$0,58 ","0,348","9,2063"
Não Identificado,Blog do Torcedor,10/02/2024,0 x 0,21,0,"R$0,33 ","0,198","15,7143"
Não Identificado,Blog do Torcedor,11/02/2024,0 x 0,36,0,"R$0,43 ","0,258","11,9444"
Não Identificado,Blog do Torcedor,12/02/2024,0 x 0,12,0,"R$0,07 ","0,042","5,8333"
Não Identificado,Blog do Torcedor,13/02/2024,0 x 0,8,0,"R$0,07 ","0,042","8,75"
Não Identificado,Blog do Torcedor,14/02/2024,0 x 0,75,1,"R$1,27 ","0,762","16,9333"
Não Identificado,Blog do Torcedor,15/02/2024,0 x 0,129,3,"R$0,40 ","0,24","3,1008"
Não Identificado,Blog do Torcedor,01/02/2024,0 x 0,7,0,"R$0,10 ","0,06","14,2857"
Não Identificado,Blog do Torcedor,02/02/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Não Identificado,Blog do Torcedor,04/02/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Não Identificado,Blog do Torcedor,08/02/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Não Identificado,Blog do Torcedor,15/02/2024,0 x 0,4,0,"R$0,01 ","0,006","2,5"
Não Identificado,JC Online,02/02/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Não Identificado,JC Online,03/02/2024,0 x 0,2,0,"R$0,00 ","0,0","0,0"
Não Identificado,JC Online,04/02/2024,0 x 0,3,0,"R$0,00 ","0,0","0,0"
Não Identificado,JC Online,05/02/2024,0 x 0,4,0,"R$0,01 ","0,006","2,5"
Não Identificado,JC Online,06/02/2024,0 x 0,2,0,"R$0,01 ","0,006","5,0"
Não Identificado,JC Online,07/02/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Não Identificado,JC Online,08/02/2024,0 x 0,3,0,"R$0,03 ","0,018","10,0"
Não Identificado,JC Online,09/02/2024,0 x 0,4,0,"R$0,01 ","0,006","2,5"
Não Identificado,JC Online,10/02/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Não Identificado,JC Online,14/02/2024,0 x 0,7,0,"R$0,04 ","0,024","5,7143"
Não Identificado,JC Online,01/02/2024,0 x 0,380,0,"R$3,22 ","1,932","8,4737"
Não Identificado,JC Online,02/02/2024,0 x 0,1583,9,"R$4,06 ","2,436","2,5648"
Não Identificado,JC Online,03/02/2024,0 x 0,1464,10,"R$3,63 ","2,178","2,4795"
Não Identificado,JC Online,04/02/2024,0 x 0,1068,6,"R$2,69 ","1,614","2,5187"
Não Identificado,JC Online,05/02/2024,0 x 0,2547,7,"R$5,68 ","3,408","2,2301"
Não Identificado,JC Online,06/02/2024,0 x 0,2313,6,"R$5,46 ","3,276","2,3606"
Não Identificado,JC Online,07/02/2024,0 x 0,457,5,"R$4,22 ","2,532","9,2341"
Não Identificado,JC Online,08/02/2024,0 x 0,731,2,"R$3,59 ","2,154","4,9111"
Não Identificado,JC Online,09/02/2024,0 x 0,2600,8,"R$6,04 ","3,624","2,3231"
Não Identificado,JC Online,10/02/2024,0 x 0,1733,6,"R$5,15 ","3,09","2,9717"
Não Identificado,JC Online,11/02/2024,0 x 0,820,7,"R$3,37 ","2,022","4,1098"
Não Identificado,JC Online,12/02/2024,0 x 0,640,5,"R$3,22 ","1,932","5,0312"
Não Identificado,JC Online,13/02/2024,0 x 0,556,0,"R$2,09 ","1,254","3,759"
Não Identificado,JC Online,14/02/2024,0 x 0,4073,26,"R$8,20 ","4,92","2,0133"
Não Identificado,JC Online,15/02/2024,0 x 0,1348,9,"R$3,05 ","1,83","2,2626"
Não Identificado,JC Online,01/02/2024,0 x 0,482,0,"R$0,57 ","0,342","1,1826"
Não Identificado,JC Online,02/02/2024,0 x 0,466,0,"R$0,55 ","0,33","1,1803"
Não Identificado,JC Online,03/02/2024,0 x 0,339,0,"R$0,58 ","0,348","1,7109"
Não Identificado,JC Online,04/02/2024,0 x 0,269,0,"R$0,49 ","0,294","1,8216"
Não Identificado,JC Online,05/02/2024,0 x 0,366,0,"R$0,62 ","0,372","1,694"
Não Identificado,JC Online,06/02/2024,0 x 0,237,0,"R$0,52 ","0,312","2,1941"
Não Identificado,JC Online,07/02/2024,0 x 0,311,0,"R$0,61 ","0,366","1,9614"
Não Identificado,JC Online,08/02/2024,0 x 0,92,0,"R$0,32 ","0,192","3,4783"
Não Identificado,JC Online,09/02/2024,0 x 0,144,0,"R$0,44 ","0,264","3,0556"
Não Identificado,JC Online,10/02/2024,0 x 0,140,0,"R$0,38 ","0,228","2,7143"
Não Identificado,JC Online,11/02/2024,0 x 0,140,0,"R$0,38 ","0,228","2,7143"
Não Identificado,JC Online,12/02/2024,0 x 0,132,0,"R$0,29 ","0,174","2,197"
Não Identificado,JC Online,13/02/2024,0 x 0,78,0,"R$0,19 ","0,114","2,4359"
Não Identificado,JC Online,14/02/2024,0 x 0,396,0,"R$0,68 ","0,408","1,7172"
Não Identificado,JC Online,15/02/2024,0 x 0,254,0,"R$0,55 ","0,33","2,1654"
Não Identificado,JC Classico,02/02/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Não Identificado,JC HTML,01/02/2024,0 x 0,306,0,"R$0,22 ","0,132","0,719"
Não Identificado,JC HTML,02/02/2024,0 x 0,1204,1,"R$1,02 ","0,612","0,8472"
Não Identificado,JC HTML,03/02/2024,0 x 0,776,0,"R$0,78 ","0,468","1,0052"
Não Identificado,JC HTML,04/02/2024,0 x 0,768,0,"R$0,84 ","0,504","1,0937"
Não Identificado,JC HTML,05/02/2024,0 x 0,652,0,"R$0,98 ","0,588","1,5031"
Não Identificado,JC HTML,06/02/2024,0 x 0,1096,0,"R$0,89 ","0,534","0,812"
Não Identificado,JC HTML,07/02/2024,0 x 0,892,0,"R$1,07 ","0,642","1,1996"
Não Identificado,JC HTML,08/02/2024,0 x 0,597,0,"R$1,15 ","0,69","1,9263"
Não Identificado,JC HTML,09/02/2024,0 x 0,685,0,"R$1,10 ","0,66","1,6058"
Não Identificado,JC HTML,10/02/2024,0 x 0,420,1,"R$0,73 ","0,438","1,7381"
Não Identificado,JC HTML,11/02/2024,0 x 0,361,0,"R$0,67 ","0,402","1,856"
Não Identificado,JC HTML,12/02/2024,0 x 0,276,0,"R$0,60 ","0,36","2,1739"
Não Identificado,JC HTML,13/02/2024,0 x 0,183,0,"R$0,34 ","0,204","1,8579"
Não Identificado,JC HTML,14/02/2024,0 x 0,319,0,"R$0,92 ","0,552","2,884"
Não Identificado,JC HTML,15/02/2024,0 x 0,1323,0,"R$1,99 ","1,194","1,5042"
Não Identificado,JC HTML,02/02/2024,0 x 0,109,1,"R$0,78 ","0,468","7,156"
Não Identificado,JC HTML,03/02/2024,0 x 0,31,2,"R$0,15 ","0,09","4,8387"
Não Identificado,JC HTML,04/02/2024,0 x 0,70,1,"R$0,49 ","0,294","7,0"
Não Identificado,JC HTML,05/02/2024,0 x 0,116,2,"R$0,35 ","0,21","3,0172"
Não Identificado,JC HTML,06/02/2024,0 x 0,95,0,"R$0,31 ","0,186","3,2632"
Não Identificado,JC HTML,07/02/2024,0 x 0,169,1,"R$0,58 ","0,348","3,432"
Não Identificado,JC HTML,08/02/2024,0 x 0,88,2,"R$0,53 ","0,318","6,0227"
Não Identificado,JC HTML,09/02/2024,0 x 0,89,1,"R$0,51 ","0,306","5,7303"
Não Identificado,JC HTML,10/02/2024,0 x 0,32,2,"R$0,18 ","0,108","5,625"
Não Identificado,JC HTML,11/02/2024,0 x 0,46,1,"R$0,24 ","0,144","5,2174"
Não Identificado,JC HTML,12/02/2024,0 x 0,52,0,"R$0,26 ","0,156","5,0"
Não Identificado,JC HTML,13/02/2024,0 x 0,42,2,"R$0,36 ","0,216","8,5714"
Não Identificado,JC HTML,14/02/2024,0 x 0,67,1,"R$0,49 ","0,294","7,3134"
Não Identificado,JC HTML,15/02/2024,0 x 0,66,0,"R$0,39 ","0,234","5,9091"
Não Identificado,JC Online,07/02/2024,0 x 0,3,0,"R$0,01 ","0,006","3,3333"
Não Identificado,JC Online,15/02/2024,0 x 0,1,0,"R$0,01 ","0,006","10,0"
Não Identificado,Portal NE10,01/02/2024,0 x 0,653,0,"R$1,14 ","0,684","1,7458"
Não Identificado,Portal NE10,02/02/2024,0 x 0,407,0,"R$0,55 ","0,33","1,3514"
Não Identificado,Portal NE10,03/02/2024,0 x 0,280,0,"R$0,54 ","0,324","1,9286"
Não Identificado,Portal NE10,04/02/2024,0 x 0,276,0,"R$0,64 ","0,384","2,3188"
Não Identificado,Portal NE10,05/02/2024,0 x 0,155,0,"R$0,33 ","0,198","2,129"
Não Identificado,Portal NE10,06/02/2024,0 x 0,228,0,"R$0,52 ","0,312","2,2807"
Não Identificado,Portal NE10,07/02/2024,0 x 0,294,0,"R$0,81 ","0,486","2,7551"
Não Identificado,Portal NE10,08/02/2024,0 x 0,100,0,"R$0,53 ","0,318","5,3"
Não Identificado,Portal NE10,09/02/2024,0 x 0,153,0,"R$0,50 ","0,3","3,268"
Não Identificado,Portal NE10,10/02/2024,0 x 0,153,0,"R$0,41 ","0,246","2,6797"
Não Identificado,Portal NE10,11/02/2024,0 x 0,160,0,"R$0,82 ","0,492","5,125"
Não Identificado,Portal NE10,12/02/2024,0 x 0,140,0,"R$0,42 ","0,252","3,0"
Não Identificado,Portal NE10,13/02/2024,0 x 0,152,0,"R$0,49 ","0,294","3,2237"
Não Identificado,Portal NE10,14/02/2024,0 x 0,238,0,"R$0,58 ","0,348","2,437"
Não Identificado,Portal NE10,15/02/2024,0 x 0,206,0,"R$0,46 ","0,276","2,233"
Não Identificado,Portal NE10,06/02/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Não Identificado,Portal NE10,01/02/2024,0 x 0,320,1,"R$0,66 ","0,396","2,0625"
Não Identificado,Portal NE10,02/02/2024,0 x 0,190,1,"R$0,22 ","0,132","1,1579"
Não Identificado,Portal NE10,03/02/2024,0 x 0,43,0,"R$0,04 ","0,024","0,9302"
Não Identificado,Portal NE10,04/02/2024,0 x 0,257,1,"R$0,46 ","0,276","1,7899"
Não Identificado,Portal NE10,05/02/2024,0 x 0,240,0,"R$0,44 ","0,264","1,8333"
Não Identificado,Portal NE10,06/02/2024,0 x 0,339,2,"R$0,47 ","0,282","1,3864"
Não Identificado,Portal NE10,07/02/2024,0 x 0,78,0,"R$0,12 ","0,072","1,5385"
Não Identificado,Portal NE10,08/02/2024,0 x 0,13,0,"R$0,02 ","0,012","1,5385"
Não Identificado,Portal NE10,09/02/2024,0 x 0,68,0,"R$0,27 ","0,162","3,9706"
Não Identificado,Portal NE10,10/02/2024,0 x 0,26,0,"R$0,21 ","0,126","8,0769"
Não Identificado,Portal NE10,11/02/2024,0 x 0,27,0,"R$0,17 ","0,102","6,2963"
Não Identificado,Portal NE10,12/02/2024,0 x 0,71,1,"R$0,24 ","0,144","3,3803"
Não Identificado,Portal NE10,13/02/2024,0 x 0,77,0,"R$0,15 ","0,09","1,9481"
Não Identificado,Portal NE10,14/02/2024,0 x 0,252,0,"R$0,33 ","0,198","1,3095"
Não Identificado,Portal NE10,15/02/2024,0 x 0,462,0,"R$0,66 ","0,396","1,4286"
Não Identificado,Portal NE10,01/02/2024,0 x 0,3,0,"R$0,01 ","0,006","3,3333"
Não Identificado,Portal NE10,02/02/2024,0 x 0,17,0,"R$0,02 ","0,012","1,1765"
Não Identificado,Portal NE10,03/02/2024,0 x 0,9,0,"R$0,01 ","0,006","1,1111"
Não Identificado,Portal NE10,04/02/2024,0 x 0,8,0,"R$0,06 ","0,036","7,5"
Não Identificado,Portal NE10,05/02/2024,0 x 0,71,0,"R$0,06 ","0,036","0,8451"
Não Identificado,Portal NE10,06/02/2024,0 x 0,45,0,"R$0,06 ","0,036","1,3333"
Não Identificado,Portal NE10,07/02/2024,0 x 0,4,0,"R$0,01 ","0,006","2,5"
Não Identificado,Portal NE10,08/02/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
Não Identificado,Portal NE10,09/02/2024,0 x 0,2,0,"R$0,01 ","0,006","5,0"
Não Identificado,Portal NE10,11/02/2024,0 x 0,3,0,"R$0,00 ","0,0","0,0"
Não Identificado,Portal NE10,14/02/2024,0 x 0,1,0,"R$0,00 ","0,0","0,0"
